datetime,read_completed:sda(k),read_completed:sda1(k),read_completed:sda2(k),read_completed:sda3(k),read_completed:sda4(k),rx_bytes:eth0(M),tx_bytes:eth0(M),rx_bytes:eth1(M),tx_bytes:eth1(M),rx_bytes:lo(M),tx_bytes:lo(M)
2025-12-04_21:04:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:05:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:05:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:06:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:06:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:07:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:07:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:08:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:08:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:09:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:09:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:10:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:10:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:11:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:11:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:12:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:12:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:13:08,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:13:38,59,47,79,2,11,15506,1859,41714,107919,83,83
2025-12-04_21:14:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:14:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:15:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:15:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:16:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:16:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:17:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:17:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:18:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:18:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:19:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:19:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:20:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:20:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:21:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:21:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:22:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:22:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:23:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:23:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:24:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:24:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:25:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:25:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:26:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:26:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:27:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:27:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:28:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:28:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:29:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:29:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:30:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:30:38,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:31:08,59,47,79,2,11,15506,1859,41715,107919,83,83
2025-12-04_21:31:38,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:32:08,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:32:38,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:33:08,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:33:38,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:34:08,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:34:38,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:35:08,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:35:38,59,47,79,2,11,15506,1860,41715,107919,83,83
2025-12-04_21:36:08,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:36:38,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:37:08,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:37:38,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:38:08,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:38:38,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:39:08,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:39:38,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:40:08,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:40:38,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:41:08,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:41:38,59,47,79,2,11,15506,1860,41716,107919,83,83
2025-12-04_21:42:08,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:42:38,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:43:08,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:43:38,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:44:08,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:44:38,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:45:08,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:45:38,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:46:08,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:46:38,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:47:08,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:47:38,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:48:08,59,47,79,2,11,15507,1860,41716,107919,83,83
2025-12-04_21:48:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:49:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:49:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:50:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:50:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:51:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:51:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:52:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:52:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:53:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:53:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:54:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:54:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:55:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:55:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:56:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:56:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:57:08,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:57:38,59,47,79,2,11,15507,1860,41716,107920,83,83
2025-12-04_21:58:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_21:58:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_21:59:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_21:59:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:00:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:00:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:01:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:01:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:02:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:02:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:03:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:03:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:04:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:04:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:05:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:05:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:06:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:06:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:07:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:07:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:08:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:08:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:09:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:09:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:10:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:10:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:11:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:11:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:12:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:12:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:13:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:13:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:14:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:14:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:15:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:15:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:16:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:16:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:17:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:17:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:18:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:18:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:19:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:19:38,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:20:08,59,47,79,2,11,15507,1860,41717,107920,83,83
2025-12-04_22:20:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:21:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:21:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:22:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:22:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:23:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:23:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:24:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:24:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:25:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:25:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:26:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:26:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:27:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:27:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:28:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:28:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:29:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:29:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:30:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:30:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:31:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:31:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:32:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:32:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:33:08,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:33:38,59,47,79,2,11,15507,1860,41718,107920,83,83
2025-12-04_22:34:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:34:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:35:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:35:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:36:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:36:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:37:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:37:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:38:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:38:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:39:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:39:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:40:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:40:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:41:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:41:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:42:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:42:38,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:43:08,59,47,79,2,11,15508,1860,41718,107920,83,83
2025-12-04_22:43:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:44:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:44:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:45:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:45:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:46:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:46:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:47:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:47:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:48:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:48:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:49:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:49:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:50:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:50:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:51:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:51:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:52:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:52:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:53:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:53:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:54:08,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:54:38,59,47,79,2,11,15508,1860,41719,107920,83,83
2025-12-04_22:55:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:55:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:56:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:56:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:57:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:57:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:58:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:58:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:59:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_22:59:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:00:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:00:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:01:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:01:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:02:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:02:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:03:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:03:38,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:04:08,59,47,79,2,11,15508,1860,41719,107921,83,83
2025-12-04_23:04:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:05:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:05:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:06:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:06:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:07:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:07:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:08:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:08:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:09:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:09:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:10:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:10:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:11:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:11:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:12:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:12:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:13:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:13:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:14:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:14:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:15:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:15:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:16:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:16:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:17:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:17:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:18:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:18:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:19:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:19:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:20:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:20:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:21:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:21:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:22:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:22:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:23:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:23:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:24:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:24:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:25:08,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:25:38,59,47,79,2,11,15508,1860,41720,107921,83,83
2025-12-04_23:26:08,59,47,79,2,11,15509,1860,41720,107921,83,83
2025-12-04_23:26:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:27:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:27:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:28:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:28:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:29:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:29:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:30:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:30:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:31:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:31:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:32:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:32:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:33:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:33:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:34:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:34:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:35:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:35:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:36:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:36:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:37:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:37:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:38:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:38:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:39:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:39:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:40:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:40:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:41:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:41:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:42:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:42:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:43:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:43:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:44:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:44:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:45:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:45:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:46:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:46:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:47:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:47:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:48:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:48:38,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:49:08,59,47,79,2,11,15509,1860,41721,107921,83,83
2025-12-04_23:49:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:50:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:50:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:51:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:51:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:52:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:52:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:53:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:53:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:54:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:54:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:55:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:55:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:56:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:56:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:57:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:57:38,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:58:08,59,47,79,2,11,15509,1860,41722,107921,83,83
2025-12-04_23:58:38,59,47,79,2,11,15509,1860,41722,107921,83,83
